,LATITUDE,LONGITUDE,COUNT
4426,43.772895,-79.272945,1
4427,43.772914,-79.447597,1
4428,43.772945,-79.33609,1
4429,43.772986,-79.165462,1
4430,43.773045,-79.42179,1
4431,43.773045,-79.30539,1
4432,43.773045,-79.28379,2
4433,43.773145,-79.40359,2
4434,43.773145,-79.28389,1
4435,43.773146,-79.283893,1
4436,43.773245,-79.246219,1
4437,43.773322,-79.282741,1
4438,43.773345,-79.53179,1
4439,43.773345,-79.52539,1
4440,43.773345,-79.24629,1
4441,43.773425,-79.230647,1
4442,43.773429,-79.32217,1
4443,43.773445,-79.34649,1
4444,43.773445,-79.23069,1
4445,43.773486,-79.230685,1
4446,43.773657,-79.353282,1
4447,43.773707,-79.413989,1
4448,43.773719,-79.353313,2
4449,43.773745,-79.41399,1
4450,43.773787,-79.442966,2
4451,43.773845,-79.52919,1
4452,43.773845,-79.44299,1
4453,43.773932,-79.183063,1
4454,43.773945,-79.44239,1
4455,43.773945,-79.26839,1
4456,43.774005,-79.351894,1
4457,43.7741,-79.527782,1
4458,43.774145,-79.41409,1
4459,43.774165,-79.295017,2
4460,43.774241,-79.18172,1
4461,43.774245,-79.29509,2
4462,43.774256,-79.443103,1
4463,43.774321,-79.389774,1
4464,43.774325,-79.266902,1
4465,43.774325,-79.241756,1
4466,43.774333,-79.241718,1
4467,43.774345,-79.38979,1
4468,43.774345,-79.35359,1
4469,43.774371,-79.284335,1
4470,43.774478,-79.443141,1
4471,43.774501,-79.2522,3
4472,43.774545,-79.43879,1
4473,43.774545,-79.43839,1
4474,43.774545,-79.25219,3
4475,43.774645,-79.17929,1
4476,43.774745,-79.18869,1
4477,43.774909,-79.227756,1
4478,43.774943,-79.347888,1
4479,43.774945,-79.40429,1
4480,43.775023,-79.238376,1
4481,43.775035,-79.347003,4
4482,43.775045,-79.34339,2
4483,43.775088,-79.331226,1
4484,43.775145,-79.41439,1
4485,43.775145,-79.34699,1
4486,43.77521,-79.263149,1
4487,43.775233,-79.389972,1
4488,43.775233,-79.323009,1
4489,43.775245,-79.52239,1
4490,43.775245,-79.49399,1
4491,43.775245,-79.41439,1
4492,43.775245,-79.32299,1
4493,43.775245,-79.26319,1
4494,43.775248,-79.468326,1
4495,43.775275,-79.333202,1
4496,43.775345,-79.25299,1
4497,43.775345,-79.20589,1
4498,43.775355,-79.322238,1
4499,43.775401,-79.521693,2
4500,43.775445,-79.43499,1
4501,43.775445,-79.41279,1
4502,43.775445,-79.17509,1
4503,43.775462,-79.521716,1
4504,43.775595,-79.274074,1
4505,43.775607,-79.221019,1
4506,43.775645,-79.30289,1
4507,43.775668,-79.234958,1
4508,43.775745,-79.17729,1
4509,43.77582,-79.337749,1
4510,43.775824,-79.343715,1
4511,43.775824,-79.337718,1
4512,43.775845,-79.34369,1
4513,43.775893,-79.320316,1
4514,43.775935,-79.18922,1
4515,43.775945,-79.30659,1
4516,43.776007,-79.233508,1
4517,43.776141,-79.341129,1
4518,43.776145,-79.26349,1
4519,43.776194,-79.232814,1
4520,43.776274,-79.468707,1
4521,43.776305,-79.285159,1
4522,43.776309,-79.318561,1
4523,43.776345,-79.51699,1
4524,43.776362,-79.231723,1
4525,43.776435,-79.231762,1
4526,43.776445,-79.43029,2
4527,43.776445,-79.23179,3
4528,43.776445,-79.17369,1
4529,43.776485,-79.173534,1
4530,43.776492,-79.323627,1
4531,43.776545,-79.31779,1
4532,43.776545,-79.18069,1
4533,43.77661,-79.42937,1
4534,43.776645,-79.31719,1
4535,43.776645,-79.31699,1
4536,43.776645,-79.18059,1
4537,43.776736,-79.474407,1
4538,43.776915,-79.413181,1
4539,43.776945,-79.41489,1
4540,43.776945,-79.41319,1
4541,43.776945,-79.25449,1
4542,43.777014,-79.315486,1
4543,43.777056,-79.347858,1
4544,43.777068,-79.231982,1
4545,43.777117,-79.347888,1
4546,43.777144,-79.347888,1
4547,43.777245,-79.42709,1
4548,43.777245,-79.23199,1
4549,43.777248,-79.285534,1
4550,43.777281,-79.313861,1
4551,43.777285,-79.146533,1
4552,43.777345,-79.42649,1
4553,43.777345,-79.14659,1
4554,43.777545,-79.28569,1
4555,43.777545,-79.22659,1
4556,43.777545,-79.14569,1
4557,43.777663,-79.417835,1
4558,43.777663,-79.413097,1
4559,43.777732,-79.324161,1
4560,43.777745,-79.51109,1
4561,43.777745,-79.26099,1
4562,43.777845,-79.50319,1
4563,43.777968,-79.211902,1
4564,43.777972,-79.31116,1
4565,43.778243,-79.422359,1
4566,43.778245,-79.23239,1
4567,43.778445,-79.42159,1
4568,43.778445,-79.15779,1
4569,43.778483,-79.222179,2
4570,43.778545,-79.40579,1
4571,43.778545,-79.33799,1
4572,43.778545,-79.22219,1
4573,43.778645,-79.21469,1
4574,43.77872,-79.307895,1
4575,43.778724,-79.307873,1
4576,43.778745,-79.30789,3
4577,43.778746,-79.307887,1
4578,43.778842,-79.3325,1
4579,43.778845,-79.39079,1
4580,43.77888,-79.297031,1
4581,43.778926,-79.317661,1
4582,43.778929,-79.139507,1
4583,43.779245,-79.50419,1
4584,43.779303,-79.390872,1
4585,43.779345,-79.27559,1
4586,43.779445,-79.23299,1
4587,43.779445,-79.15099,1
4588,43.779479,-79.324985,1
4589,43.77949,-79.304355,1
4590,43.779536,-79.264842,1
4591,43.779545,-79.41639,1
4592,43.779545,-79.25419,2
4593,43.779545,-79.23299,2
4594,43.779551,-79.304385,1
4595,43.779563,-79.475604,1
4596,43.779563,-79.345691,2
4597,43.779645,-79.37889,1
4598,43.779645,-79.34569,1
4599,43.779645,-79.25119,1
4600,43.779681,-79.502116,1
4601,43.779692,-79.365611,1
4602,43.779696,-79.415538,1
4603,43.779742,-79.217136,1
4604,43.779745,-79.41559,2
4605,43.779745,-79.30349,2
4606,43.779745,-79.21709,1
4607,43.77975,-79.217113,1
4608,43.779761,-79.415561,1
4609,43.780045,-79.41399,1
4610,43.780145,-79.35009,1
4611,43.780145,-79.24379,1
4612,43.780181,-79.413204,1
4613,43.78028,-79.325359,1
4614,43.780345,-79.32539,1
4615,43.780345,-79.30099,1
4616,43.780406,-79.412273,1
4617,43.780445,-79.41229,3
4618,43.780445,-79.30049,1
4619,43.780528,-79.446277,1
4620,43.780545,-79.40669,1
4621,43.780631,-79.131595,1
4622,43.780645,-79.24419,1
4623,43.780654,-79.419986,1
4624,43.780757,-79.23347,1
4625,43.780772,-79.469775,1
4626,43.780944,-79.233592,1
4627,43.780945,-79.30899,1
4628,43.780945,-79.27089,1
4629,43.780986,-79.409679,1
4630,43.781045,-79.44479,2
4631,43.781045,-79.29809,2
4632,43.781047,-79.409702,1
4633,43.781245,-79.43289,1
4634,43.781314,-79.325847,1
4635,43.781345,-79.41269,1
4636,43.781345,-79.35199,1
4637,43.78147,-79.224178,1
4638,43.781508,-79.494464,4
4639,43.781545,-79.49449,3
4640,43.781569,-79.494472,1
4641,43.781603,-79.320125,2
4642,43.781642,-79.401424,1
4643,43.781645,-79.49399,1
4644,43.781645,-79.41599,1
4645,43.781672,-79.233852,1
4646,43.78168,-79.49377,1
4647,43.781699,-79.335544,1
4648,43.781737,-79.233882,1
4649,43.781745,-79.35849,1
4650,43.781745,-79.23389,1
4651,43.781909,-79.366107,1
4652,43.782045,-79.39149,1
4653,43.782069,-79.416087,1
4654,43.782126,-79.232982,1
4655,43.782145,-79.30349,1
4656,43.782145,-79.29349,1
4657,43.782145,-79.20699,1
4658,43.782145,-79.172488,1
4659,43.782229,-79.292499,1
4660,43.782245,-79.20619,1
4661,43.782294,-79.292224,1
4662,43.782298,-79.292247,1
4663,43.782345,-79.41309,1
4664,43.782345,-79.29249,1
4665,43.782345,-79.29219,1
4666,43.782345,-79.28629,1
4667,43.782408,-79.291751,1
4668,43.782445,-79.40319,1
4669,43.782489,-79.407451,1
4670,43.782527,-79.204944,1
4671,43.782545,-79.49009,2
4672,43.782545,-79.47929,1
4673,43.782545,-79.40279,1
4674,43.782545,-79.20499,1
4675,43.782545,-79.17659,1
4676,43.782557,-79.298908,1
4677,43.782591,-79.352336,1
4678,43.782679,-79.445216,1
4679,43.782744,-79.40189,1
4680,43.782745,-79.34909,2
4681,43.782801,-79.391643,1
4682,43.782813,-79.436504,1
4683,43.782828,-79.289821,1
4684,43.782843,-79.391666,1
4685,43.782845,-79.40149,1
4686,43.782845,-79.28989,1
4687,43.782927,-79.401058,1
4688,43.782973,-79.192378,1
4689,43.783045,-79.289287,1
4690,43.783148,-79.202258,1
4691,43.783209,-79.487293,1
4692,43.783213,-79.288211,1
4693,43.783245,-79.41639,1
4694,43.783245,-79.28829,2
4695,43.783245,-79.17069,1
4696,43.783278,-79.288257,1
4697,43.783312,-79.205303,1
4698,43.783345,-79.48669,1
4699,43.783345,-79.30029,1
4700,43.783345,-79.13829,1
4701,43.78337,-79.407832,1
4702,43.7834,-79.287288,1
4703,43.783445,-79.26639,2
4704,43.783492,-79.433727,1
4705,43.783545,-79.29929,1
4706,43.783583,-79.299335,1
4707,43.783583,-79.255756,1
4708,43.783667,-79.366519,1
4709,43.783745,-79.41659,1
4710,43.78377,-79.470104,1
4711,43.783801,-79.231838,1
4712,43.783845,-79.47009,1
4713,43.783845,-79.23179,1
4714,43.78385,-79.234683,1
4715,43.783858,-79.391902,1
4716,43.7839,-79.231899,1
4717,43.784045,-79.32709,1
4718,43.784045,-79.25269,1
4719,43.784045,-79.16919,1
4720,43.784145,-79.28869,1
4721,43.784339,-79.394687,1
4722,43.784381,-79.416683,1
4723,43.784453,-79.353236,1
4724,43.784529,-79.168742,1
4725,43.784545,-79.16879,1
4726,43.784629,-79.481014,1
4727,43.784645,-79.48109,2
4728,43.784645,-79.28899,1
4729,43.784645,-79.25619,1
4730,43.784728,-79.310634,1
4731,43.784778,-79.445766,1
4732,43.784845,-79.16249,1
4733,43.784888,-79.416782,1
4734,43.78493,-79.310741,1
4735,43.784983,-79.164645,1
4736,43.785002,-79.312938,1
4737,43.785045,-79.44169,1
4738,43.785045,-79.39209,1
4739,43.785132,-79.164089,1
4740,43.785245,-79.27169,1
4741,43.785277,-79.278529,3
4742,43.785308,-79.256435,1
4743,43.785345,-79.25649,2
4744,43.785345,-79.25389,1
4745,43.785345,-79.23519,1
4746,43.785369,-79.256465,1
4747,43.785377,-79.232265,1
4748,43.785407,-79.310916,1
4749,43.785445,-79.31089,1
4750,43.785544,-79.3399,1
4751,43.785745,-79.40909,1
4752,43.785745,-79.28949,1
4753,43.785746,-79.289493,1
4754,43.78575,-79.289455,1
4755,43.785807,-79.417026,1
4756,43.785887,-79.353244,1
4757,43.785945,-79.44589,1
4758,43.786063,-79.139377,1
4759,43.786145,-79.47479,1
4760,43.786245,-79.26749,1
4761,43.786265,-79.311298,1
4762,43.786505,-79.188281,1
4763,43.786545,-79.21999,1
4764,43.786545,-79.18829,1
4765,43.786635,-79.242137,1
4766,43.786645,-79.27299,1
4767,43.786685,-79.384326,1
4768,43.786906,-79.311565,1
4769,43.786997,-79.417323,1
4770,43.786997,-79.417308,1
4771,43.787211,-79.470042,2
4772,43.78728,-79.470042,1
4773,43.787329,-79.415561,1
4774,43.787345,-79.35299,1
4775,43.787345,-79.25729,1
4776,43.787345,-79.257289,1
4777,43.787409,-79.150737,1
4778,43.787505,-79.268276,1
4779,43.787545,-79.26829,1
4780,43.787551,-79.15002,1
4781,43.787596,-79.417468,1
4782,43.787645,-79.38019,1
4783,43.787645,-79.17039,1
4784,43.787783,-79.27634,1
4785,43.787841,-79.183223,1
4786,43.788043,-79.140193,1
4787,43.788245,-79.44669,1
4788,43.788245,-79.26899,1
4789,43.788287,-79.392772,1
4790,43.788445,-79.46399,1
4791,43.788512,-79.145709,1
4792,43.788577,-79.446666,1
4793,43.788592,-79.409877,1
4794,43.788638,-79.463176,1
4795,43.788645,-79.15869,1
4796,43.788653,-79.4099,1
4797,43.788745,-79.26289,1
4798,43.788745,-79.16219,1
4799,43.788745,-79.136089,1
4800,43.788794,-79.331577,1
4801,43.788844,-79.240093,1
4802,43.788845,-79.40909,1
4803,43.788845,-79.26249,1
4804,43.788863,-79.280002,1
4805,43.788905,-79.417781,1
4806,43.788945,-79.41779,1
4807,43.788966,-79.307216,1
4808,43.789045,-79.44649,1
4809,43.789145,-79.37329,2
4810,43.789245,-79.329555,1
4811,43.789248,-79.343745,1
4812,43.789345,-79.44389,1
4813,43.789345,-79.36789,1
4814,43.789445,-79.25969,1
4815,43.789473,-79.32355,1
4816,43.789496,-79.446224,1
4817,43.789603,-79.413997,1
4818,43.789645,-79.25879,2
4819,43.789691,-79.174861,1
4820,43.789845,-79.45759,1
4821,43.789939,-79.36803,1
4822,43.790045,-79.36809,1
4823,43.790045,-79.35519,1
4824,43.790145,-79.17339,1
4825,43.790245,-79.35419,2
4826,43.79027,-79.365299,1
4827,43.790312,-79.125896,1
4828,43.790507,-79.269923,2
4829,43.790545,-79.21259,1
4830,43.79074,-79.452991,1
4831,43.790763,-79.419864,1
4832,43.790763,-79.363033,1
4833,43.790801,-79.453021,3
4834,43.790845,-79.44409,1
4835,43.790845,-79.31619,1
4836,43.790845,-79.17029,1
4837,43.790942,-79.418277,1
4838,43.790946,-79.362178,1
4839,43.791045,-79.29169,1
4840,43.791045,-79.25189,1
4841,43.791091,-79.279849,1
4842,43.791163,-79.418346,1
4843,43.791255,-79.313541,1
4844,43.79143,-79.250346,1
4845,43.791438,-79.237788,1
4846,43.791484,-79.397022,1
4847,43.791484,-79.36835,1
4848,43.791693,-79.228359,1
4849,43.791845,-79.38609,1
4850,43.791945,-79.35809,1
4851,43.791945,-79.358073,1
4852,43.792045,-79.44759,1
4853,43.792102,-79.42686,1
4854,43.792113,-79.426838,1
4855,43.792145,-79.43709,1
4856,43.792145,-79.31389,1
4857,43.792227,-79.393558,1
4858,43.792245,-79.44569,1
4859,43.792245,-79.39359,1
4860,43.792338,-79.445712,1
4861,43.792345,-79.44589,1
4862,43.792399,-79.445743,1
4863,43.792445,-79.44579,1
4864,43.792445,-79.44049,1
4865,43.792521,-79.245204,1
4866,43.792533,-79.445163,1
4867,43.79259,-79.354694,1
4868,43.792645,-79.35469,3
4869,43.792651,-79.354724,1
4870,43.792666,-79.155994,1
4871,43.792745,-79.43679,1
4872,43.792745,-79.35429,1
4873,43.792746,-79.284488,1
4874,43.792792,-79.206989,1
4875,43.792872,-79.335483,1
4876,43.793036,-79.331371,2
4877,43.793045,-79.41189,1
4878,43.793045,-79.35479,1
4879,43.793045,-79.24249,1
4880,43.79309,-79.352252,3
4881,43.793145,-79.35229,1
4882,43.793145,-79.33139,2
4883,43.793151,-79.352275,2
4884,43.793245,-79.42739,1
4885,43.793245,-79.42169,1
4886,43.793245,-79.28189,1
4887,43.793257,-79.303493,1
4888,43.793505,-79.24007,1
4889,43.793545,-79.33699,1
4890,43.793559,-79.350398,1
4891,43.793645,-79.32899,1
4892,43.793645,-79.31209,1
4893,43.793738,-79.328258,1
4894,43.793753,-79.17908,1
4895,43.793795,-79.238719,1
4896,43.793845,-79.23879,2
4897,43.793945,-79.35789,1
4898,43.793945,-79.35249,1
4899,43.794242,-79.303012,1
4900,43.794345,-79.32609,1
4901,43.794345,-79.32599,1
4902,43.794445,-79.43659,1
4903,43.794589,-79.234897,2
4904,43.794638,-79.4192,1
4905,43.794645,-79.41919,1
4906,43.794645,-79.23489,1
4907,43.794673,-79.314952,1
4908,43.794745,-79.41919,1
4909,43.794787,-79.294872,1
4910,43.794795,-79.196475,1
4911,43.794845,-79.31499,1
4912,43.794856,-79.196506,1
4913,43.794886,-79.323169,1
4914,43.794945,-79.29049,1
4915,43.795016,-79.216319,1
4916,43.795045,-79.40849,1
4917,43.795054,-79.394183,1
4918,43.795069,-79.412708,1
4919,43.795111,-79.292514,1
4920,43.795134,-79.341258,1
4921,43.795138,-79.341251,1
4922,43.795184,-79.237384,1
4923,43.795336,-79.380786,1
4924,43.79534,-79.231105,1
4925,43.795348,-79.196597,1
4926,43.795355,-79.415706,1
4927,43.795445,-79.41939,1
4928,43.795584,-79.230312,1
4929,43.795645,-79.22979,1
4930,43.795745,-79.22369,1
4931,43.795779,-79.31927,1
4932,43.79584,-79.319309,1
4933,43.79584,-79.319301,1
4934,43.795845,-79.27219,1
4935,43.795935,-79.429225,2
4936,43.795945,-79.33269,1
4937,43.796001,-79.429233,1
4938,43.796034,-79.210155,1
4939,43.796045,-79.31849,1
4940,43.796145,-79.22749,1
4941,43.796252,-79.419589,1
4942,43.796345,-79.25089,1
4943,43.796445,-79.41909,1
4944,43.796545,-79.32309,1
4945,43.796614,-79.426364,1
4946,43.796645,-79.42629,1
4947,43.796645,-79.22509,1
4948,43.796668,-79.24876,1
4949,43.796702,-79.315723,1
4950,43.796745,-79.23579,1
4951,43.796763,-79.315753,2
4952,43.796945,-79.42479,1
4953,43.796945,-79.31499,1
4954,43.796945,-79.27269,1
4955,43.796965,-79.424747,1
4956,43.796981,-79.149135,1
4957,43.797045,-79.28339,1
4958,43.797045,-79.20439,1
4959,43.797045,-79.14919,1
4960,43.797045,-79.14409,1
4961,43.797145,-79.30519,1
4962,43.797198,-79.294345,1
4963,43.797301,-79.197437,1
4964,43.797373,-79.422603,1
4965,43.797373,-79.204799,1
4966,43.797381,-79.312274,1
4967,43.797445,-79.31229,3
4968,43.797445,-79.20479,1
4969,43.797526,-79.413745,1
4970,43.797527,-79.272976,1
4971,43.797845,-79.31619,1
4972,43.797892,-79.147685,1
4973,43.797945,-79.42009,6
4974,43.797945,-79.31249,1
4975,43.79798,-79.333591,1
4976,43.798045,-79.33359,2
4977,43.798049,-79.217632,1
4978,43.798106,-79.21767,1
4979,43.798145,-79.21769,1
4980,43.798245,-79.21699,1
4981,43.798335,-79.273326,1
4982,43.798345,-79.37519,1
4983,43.798345,-79.14709,1
4984,43.798484,-79.241008,1
4985,43.798545,-79.14579,1
4986,43.798602,-79.417049,1
4987,43.798645,-79.36059,1
4988,43.798709,-79.328235,1
4989,43.798747,-79.375842,1
4990,43.798911,-79.14622,3
4991,43.79893,-79.202266,1
4992,43.798983,-79.30598,1
4993,43.799033,-79.273639,1
4994,43.799145,-79.21289,1
4995,43.799245,-79.41449,1
4996,43.799345,-79.33759,1
4997,43.799345,-79.13299,1
4998,43.799418,-79.320056,1
4999,43.799536,-79.354099,1
5000,43.799545,-79.30339,1
5001,43.799545,-79.19169,1
5002,43.799645,-79.35409,1
5003,43.799807,-79.237598,1
5004,43.799857,-79.188243,1
5005,43.800045,-79.19079,1
5006,43.800112,-79.29449,1
5007,43.800208,-79.199046,1
5008,43.800244,-79.199089,1
5009,43.800245,-79.19909,2
5010,43.800383,-79.299571,1
5011,43.800445,-79.19069,1
5012,43.800505,-79.29964,1
5013,43.800545,-79.28489,1
5014,43.800645,-79.30709,1
5015,43.800658,-79.143306,1
5016,43.800745,-79.19929,1
5017,43.800753,-79.236369,1
5018,43.801045,-79.40619,1
5019,43.801047,-79.406238,1
5020,43.801058,-79.307475,1
5021,43.801196,-79.296558,1
5022,43.801245,-79.29659,3
5023,43.801318,-79.404666,1
5024,43.801406,-79.218105,1
5025,43.801421,-79.263774,1
5026,43.801444,-79.263789,1
5027,43.801445,-79.31869,2
5028,43.801445,-79.14229,1
5029,43.801741,-79.294254,1
5030,43.801745,-79.30019,1
5031,43.801845,-79.30269,1
5032,43.801845,-79.29429,1
5033,43.801943,-79.199786,1
5034,43.801945,-79.31369,1
5035,43.801945,-79.19979,2
5036,43.801963,-79.199764,1
5037,43.80202,-79.401675,1
5038,43.802045,-79.21779,1
5039,43.802245,-79.19869,1
5040,43.802245,-79.19829,1
5041,43.802344,-79.191989,1
5042,43.802382,-79.154285,1
5043,43.802645,-79.27009,1
5044,43.802745,-79.30849,1
5045,43.802745,-79.26219,1
5046,43.802954,-79.397296,1
5047,43.803004,-79.194843,1
5048,43.803123,-79.288883,1
5049,43.803145,-79.17689,1
5050,43.803198,-79.39619,1
5051,43.803245,-79.37019,1
5052,43.803245,-79.28609,1
5053,43.803445,-79.17069,1
5054,43.803679,-79.28625,1
5055,43.803745,-79.28629,3
5056,43.803816,-79.191318,1
5057,43.803845,-79.29819,1
5058,43.804045,-79.33629,1
5059,43.804114,-79.330722,2
5060,43.804145,-79.33069,1
5061,43.804152,-79.16875,1
5062,43.804213,-79.168781,1
5063,43.804274,-79.334911,1
5064,43.804445,-79.33099,1
5065,43.804445,-79.27619,1
5066,43.804445,-79.22419,2
5067,43.804549,-79.320133,1
5068,43.804576,-79.35551,1
5069,43.804679,-79.22578,1
5070,43.804745,-79.33659,1
5071,43.804745,-79.28149,1
5072,43.804745,-79.27669,1
5073,43.804766,-79.284869,1
5074,43.804945,-79.18659,1
5075,43.80511,-79.22665,2
5076,43.805159,-79.20087,1
5077,43.805245,-79.29879,1
5078,43.805445,-79.15969,1
5079,43.805499,-79.385745,2
5080,43.805545,-79.38579,1
5081,43.805636,-79.277362,1
5082,43.805645,-79.21789,1
5083,43.805693,-79.320712,1
5084,43.805745,-79.27739,2
5085,43.805845,-79.22809,1
5086,43.806021,-79.38335,2
5087,43.806045,-79.32219,1
5088,43.806245,-79.28829,1
5089,43.806277,-79.180385,1
5090,43.806345,-79.32099,1
5091,43.806645,-79.25519,1
5092,43.80704,-79.288791,1
5093,43.807045,-79.28879,1
5094,43.807139,-79.266132,1
5095,43.807318,-79.175548,1
5096,43.807345,-79.17559,1
5097,43.807445,-79.17039,1
5098,43.807545,-79.31549,1
5099,43.807639,-79.376056,1
5100,43.807645,-79.35749,1
5101,43.807745,-79.33239,1
5102,43.807745,-79.26789,1
5103,43.80778,-79.215602,1
5104,43.807837,-79.262576,1
5105,43.807875,-79.170573,1
5106,43.807944,-79.314189,1
5107,43.807952,-79.234142,1
5108,43.807955,-79.266467,1
5109,43.808016,-79.266498,1
5110,43.808045,-79.26649,1
5111,43.808145,-79.21999,1
5112,43.808345,-79.20649,1
5113,43.808345,-79.17079,3
5114,43.808352,-79.32191,1
5115,43.808364,-79.170802,1
5116,43.808497,-79.372493,1
5117,43.808627,-79.31116,1
5118,43.808645,-79.22069,1
5119,43.808745,-79.26319,1
5120,43.808814,-79.262767,2
5121,43.808845,-79.26279,1
5122,43.808852,-79.171031,1
5123,43.808863,-79.202686,1
5124,43.808901,-79.300456,1
5125,43.808945,-79.35899,1
5126,43.808945,-79.20269,1
5127,43.808966,-79.370075,1
5128,43.809045,-79.16769,1
5129,43.809045,-79.16619,1
5130,43.809145,-79.32229,1
5131,43.809145,-79.22169,3
5132,43.809245,-79.27119,1
5133,43.809378,-79.359485,1
5134,43.809508,-79.267261,1
5135,43.809523,-79.243236,1
5136,43.809645,-79.28999,1
5137,43.809722,-79.290012,1
5138,43.809745,-79.36699,1
5139,43.809756,-79.366664,1
5140,43.809794,-79.366794,1
5141,43.809794,-79.366481,1
5142,43.809817,-79.257663,1
5143,43.809844,-79.257686,1
5144,43.809878,-79.257671,1
5145,43.809945,-79.33879,1
5146,43.81,-79.252544,1
5147,43.810045,-79.22049,1
5148,43.810045,-79.16279,1
5149,43.810267,-79.219989,1
5150,43.810435,-79.216625,1
5151,43.810745,-79.31209,1
5152,43.810782,-79.252879,1
5153,43.810794,-79.236697,1
5154,43.810843,-79.25291,1
5155,43.810945,-79.27099,1
5156,43.810984,-79.279712,1
5157,43.811145,-79.36079,2
5158,43.81116,-79.290668,1
5159,43.811175,-79.360767,3
5160,43.811245,-79.30419,1
5161,43.811245,-79.26899,1
5162,43.811245,-79.24289,1
5163,43.811343,-79.250491,1
5164,43.811545,-79.269183,1
5165,43.811564,-79.323375,1
5166,43.811645,-79.26919,4
5167,43.811645,-79.15649,2
5168,43.811671,-79.235965,1
5169,43.811759,-79.258502,1
5170,43.811843,-79.322467,1
5171,43.811907,-79.357539,1
5172,43.811945,-79.35749,2
5173,43.812064,-79.301906,1
5174,43.812129,-79.301936,2
5175,43.812148,-79.225711,1
5176,43.812205,-79.225742,1
5177,43.812712,-79.321346,1
5178,43.81272,-79.274318,1
5179,43.812899,-79.243037,2
5180,43.812945,-79.27509,1
5181,43.812945,-79.24309,1
5182,43.81296,-79.243068,1
5183,43.812961,-79.243046,1
5184,43.813045,-79.31319,2
5185,43.813456,-79.156703,1
5186,43.813645,-79.27009,1
5187,43.813903,-79.2196,1
5188,43.814021,-79.288295,1
5189,43.814105,-79.213535,1
5190,43.814208,-79.270336,1
5191,43.814245,-79.23709,3
5192,43.814246,-79.281192,1
5193,43.81428,-79.324542,1
5194,43.814509,-79.292178,1
5195,43.81454,-79.156947,1
5196,43.814545,-79.29219,2
5197,43.814545,-79.15699,1
5198,43.814582,-79.213184,1
5199,43.814645,-79.29219,1
5200,43.814654,-79.34518,1
5201,43.814719,-79.344959,1
5202,43.815245,-79.23239,1
5203,43.815356,-79.231464,1
5204,43.815394,-79.324634,1
5205,43.815486,-79.26604,1
5206,43.815945,-79.21509,1
5207,43.816145,-79.32459,1
5208,43.816191,-79.324542,1
5209,43.816245,-79.31449,2
5210,43.816245,-79.22759,1
5211,43.816252,-79.227596,1
5212,43.816256,-79.227596,1
5213,43.81626,-79.211139,2
5214,43.816447,-79.282207,1
5215,43.816547,-79.235622,1
5216,43.816607,-79.211665,1
5217,43.816745,-79.33699,1
5218,43.816745,-79.21069,1
5219,43.816786,-79.336421,1
5220,43.816844,-79.336467,1
5221,43.816847,-79.336452,2
5222,43.816851,-79.336429,1
5223,43.816859,-79.304042,1
5224,43.816945,-79.22429,1
5225,43.817045,-79.29329,1
5226,43.817045,-79.22799,1
5227,43.817134,-79.314929,1
5228,43.817145,-79.26089,1
5229,43.817439,-79.222263,1
5230,43.817473,-79.24496,1
5231,43.817809,-79.332042,1
5232,43.817847,-79.213687,2
5233,43.81787,-79.271938,2
5234,43.818057,-79.322177,1
5235,43.818225,-79.284099,1
5236,43.818503,-79.294002,1
5237,43.818522,-79.306857,1
5238,43.818743,-79.215091,1
5239,43.818915,-79.200221,1
5240,43.818945,-79.26739,1
5241,43.819245,-79.32339,1
5242,43.819245,-79.21619,1
5243,43.819263,-79.202976,1
5244,43.819445,-79.24579,1
5245,43.819476,-79.26469,1
5246,43.81956,-79.324397,1
5247,43.819625,-79.221034,1
5248,43.819645,-79.32439,3
5249,43.819899,-79.298061,1
5250,43.819945,-79.29809,1
5251,43.820048,-79.262058,1
5252,43.820227,-79.246181,1
5253,43.820498,-79.320415,1
5254,43.820705,-79.294895,1
5255,43.820745,-79.29489,2
5256,43.821245,-79.29879,1
5257,43.821345,-79.31689,7
5258,43.821383,-79.316913,1
5259,43.821845,-79.31499,1
5260,43.822145,-79.22029,1
5261,43.822245,-79.30649,1
5262,43.822245,-79.27519,1
5263,43.822402,-79.312221,1
5264,43.822432,-79.273952,1
5265,43.822445,-79.31229,2
5266,43.822467,-79.312229,1
5267,43.82297,-79.272441,1
5268,43.823207,-79.263141,1
5269,43.823245,-79.24749,1
5270,43.823569,-79.307048,1
5271,43.823619,-79.307025,1
5272,43.823645,-79.30709,1
5273,43.823924,-79.247775,1
5274,43.823989,-79.247806,1
5275,43.824145,-79.30509,1
5276,43.824164,-79.246722,1
5277,43.824245,-79.19339,1
5278,43.824248,-79.296497,1
5279,43.824481,-79.303623,1
5280,43.824545,-79.24809,1
5281,43.824745,-79.19059,1
5282,43.824845,-79.26099,1
5283,43.824977,-79.286044,1
5284,43.825011,-79.275089,1
5285,43.825041,-79.248309,1
5286,43.825245,-79.19959,1
5287,43.825247,-79.300037,2
5288,43.825345,-79.30009,1
5289,43.825345,-79.29999,1
5290,43.825545,-79.27529,1
5291,43.825945,-79.29729,4
5292,43.826583,-79.238269,1
5293,43.826745,-79.23999,1
5294,43.826819,-79.275867,1
5295,43.827245,-79.29169,3
5296,43.827345,-79.26519,2
5297,43.827811,-79.262767,1
5298,43.828045,-79.28019,1
